respondent_id,xyz_vaccine,seasonal_vaccine
30788,0.08617561772125142,0.04434122925374168
30789,0.23259267862170005,0.3152190514188824
30790,0.17738032006056512,0.26310868690101835
30791,0.0882376595332876,0.5013330038077811
30792,0.32278416222430784,0.6814223881901825
30793,0.058253033898096954,0.23779864558894706
30794,0.013446468400640524,0.024090193821110058
30795,0.19766237383069865,0.2567242933651989
30796,0.48763684326852813,0.8159196292482632
30797,0.016526583707099734,0.04987427288797951
30798,0.05034699172428546,0.07947021932468172
30799,0.05378584427385068,0.09644516123389706
30800,0.41231367515314893,0.6642801387930093
30801,0.020165417819108338,0.0337456614869629
30802,0.013276570155921258,0.13711990251180733
30803,0.3061432463286402,0.5117563210375369
30804,0.20864289921499762,0.9221726054318761
30805,0.031352356191876186,0.23094033886395782
30806,0.09910005552563737,0.34250033700694005
30807,0.20570275646270153,0.37543875622231154
30808,0.02691931901360805,0.11629001787557498
30809,0.07195763603173835,0.47221377234297834
30810,0.5344073257438376,0.137344540778785
30811,0.6014076695817717,0.9042298196789333
30812,0.06219267713723565,0.07299225702308382
30813,0.030392404198700016,0.23383386762520114
30814,0.6098853399091769,0.8196884946951399
30815,0.10902995064253879,0.8889007486850112
30816,0.05537960742666984,0.46511260031344337
30817,0.09345674956687317,0.9093907725691587
30818,0.11369326900819102,0.9098349246633664
30819,0.043415598739822106,0.6563762486575118
30820,0.11580747154168486,0.08259887315560535
30821,0.07682703506575389,0.5201021865155283
30822,0.037755832321684356,0.5637191086185306
30823,0.04019866078652556,0.08121872167339274
30824,0.7102122321666956,0.7589064098451664
30825,0.07631043820200414,0.1788684615421368
30826,0.3038594351529337,0.7410513560000679
30827,0.2915867855413122,0.03893359816243546
30828,0.0005636606214541347,0.00277325684724432
30829,0.08617804505678295,0.07438303820796548
30830,0.35734024053630203,0.5516315229224614
30831,0.13204865796728646,0.3916706216110663
30832,0.05089534506809426,0.07703734641741797
30833,0.02338195772837853,0.038804063786803386
30834,0.22189505044770366,0.30236847573337045
30835,0.39104137107367565,0.7970266986013562
30836,0.004746127547701012,0.006408597888145789
30837,0.07034295826733611,0.3614260936865902
30838,0.054465032648571256,0.6520204599301511
30839,0.07532322559063406,0.2055166570333124
30840,0.06078444796117597,0.48737693555308487
30841,0.03452412480486083,0.05998077077710519
30842,0.02649318918848383,0.5436584015369093
30843,0.021480068668867258,0.11983612756182889
30844,0.3075501615852202,0.338540345865994
30845,0.20546609854750753,0.2739298344178143
30846,0.018246578696056844,0.13502211650686652
30847,0.012594355944826429,0.029455362991947048
30848,0.02397118241221856,0.22637401285303851
30849,0.025608268505263376,0.03540091244552443
30850,0.021075246997936465,0.27236510356460475
30851,0.06282065412336249,0.1837360163706321
30852,0.0059195453392209,0.12871926497452976
30853,0.028178274030255614,0.4722001058383608
30854,0.1479881268636389,0.39757864183157166
30855,0.07505626501605747,0.40918628729143636
30856,0.002040712118685579,0.029985855288716817
30857,0.015918033216787482,0.27834526566239104
30858,0.4875000562375101,0.509983712831767
30859,0.02440027257925354,0.16472077205216812
30860,0.08816283461406883,0.45992446732176645
30861,0.4911277353894234,0.22384733605945048
30862,0.30990687216517004,0.7337317317383415
30863,0.03833117498230108,0.3340953121785879
30864,0.008674685863986448,0.008357395362941536
30865,0.017507916624960266,0.0973339743824651
30866,0.027770862846927903,0.0291966722835976
30867,0.6641461053458599,0.7410006742139906
30868,0.21625675350122933,0.5062889608036615
30869,0.20232550024788323,0.5168208184806127
30870,0.08912596627054022,0.5459008115433284
30871,0.19504885971864017,0.39775668816629645
30872,0.023493713832472892,0.06009869314482498
30873,0.7923526135685645,0.8687603756195075
30874,0.11809761309422992,0.1378757071473224
30875,0.0068907959005211255,0.04438842523343761
30876,0.09027628180876604,0.3490839618548191
30877,0.17453500556527154,0.6570588627279667
30878,0.17766076304969722,0.3087258736291817
30879,0.15776360848095822,0.1726993264122048
30880,0.01527923579942862,0.13360067762148153
30881,0.2324821600885374,0.8682756969129086
30882,0.07275298278530341,0.19838101493360216
30883,0.11297595447920812,0.2476617123397881
30884,0.030188827223873838,0.8731758107262958
30885,0.05119381417377756,0.25909772937638476
30886,0.019742070842738494,0.8374477129644972
30887,0.02225367576862047,0.09715171343260795
30888,0.10385350417198289,0.21072573844368392
30889,0.391932135076687,0.35751391264706117
30890,0.5582088436742548,0.47114097138430655
30891,0.08225333944890661,0.5863125402852125
30892,0.011042174963360648,0.04545477611557859
30893,0.5052061596441811,0.7046673960775904
30894,0.37256263958879304,0.27494654148733133
30895,0.3768873587478449,0.861036753033047
30896,0.4920963887507076,0.38867581963553305
30897,0.049952272211831905,0.3586601767639
30898,0.035621054717086466,0.6315071564615227
30899,0.10321901037990613,0.9095921669532446
30900,0.05636928354103493,0.08931465752467038
30901,0.633862866873615,0.8540559854529446
30902,0.004769789768240936,0.018239497618255378
30903,0.0372207692023314,0.16011646976724414
30904,0.28823914376693355,0.366029510572768
30905,0.29398017443369384,0.4273294163293297
30906,0.03183160219317371,0.21642051540128826
30907,0.11488684930690496,0.3246692999770554
30908,0.17959253612990156,0.17737365710614822
30909,0.0471559440089485,0.48625459785485436
30910,0.868831070593577,0.901681529339945
30911,0.0747389438840403,0.5528571131872726
30912,0.10259042022368373,0.5127414063057858
30913,0.04388474053950167,0.2371535891157104
30914,0.022967284337249243,0.03360948228358147
30915,0.6006705374800313,0.8317917432550234
30916,0.07591449743848594,0.11156101408069889
30917,0.5461249778447111,0.6055750169507106
30918,0.06646690432324681,0.38045866548604634
30919,0.07587132627788644,0.6651817396591867
30920,0.08821784527459106,0.05406586155696651
30921,0.17470493839924475,0.3915332796380543
30922,0.34013245833186595,0.09643082506208463
30923,0.14496594919240438,0.5199430124775669
30924,0.026137192930323,0.05111898083035995
30925,0.5158958354307706,0.8072758927423063
30926,0.1966661528732905,0.29340497094521817
30927,0.015598103995900177,0.14304583034590682
30928,0.43019388972114336,0.5650696450017975
30929,0.11976007332242701,0.22363873604609888
30930,0.18153552319407537,0.553924004672307
30931,0.08410090342088816,0.6962173404606051
30932,0.29673390283075934,0.7792472920803072
30933,0.10846090885706935,0.34701945504550685
30934,0.0794664836859936,0.10943098201259341
30935,0.05158576519226941,0.46424964290509313
30936,0.2345421948808594,0.20880217507573576
30937,0.10591034670087815,0.7475937769987366
30938,0.12051227677667097,0.802887057901436
30939,0.07056769638532107,0.31338268448647977
30940,0.04616298186384685,0.8646806702711355
30941,0.060666352778481765,0.10461245000889902
30942,0.20432218184516363,0.8570243819314532
30943,0.024984972391420546,0.8558630380893142
30944,0.14330313024776223,0.1732642504665314
30945,0.006976632720577448,0.02129628602277672
30946,0.03414740365287693,0.5624685629884962
30947,0.44814099857721124,0.5378134079063716
30948,0.0643866741640416,0.6353766373613056
30949,0.1477588399597755,0.736541261016938
30950,0.08343039845967405,0.8128234219902559
30951,0.05005080461049467,0.15067541152751926
30952,0.03357417008338882,0.314285330463161
30953,0.005334813959743663,0.24451697685797819
30954,0.7493067080833921,0.6492539764269573
30955,0.0808320704877242,0.7228496727895493
30956,0.24316296846477928,0.49707548818264413
30957,0.06137073006381798,0.12858298018949804
30958,0.40579776418461144,0.7719524965395421
30959,0.5939914834343049,0.7329139814487773
30960,0.10843998960578807,0.16513651052080314
30961,0.29913665570693276,0.6411071534680867
30962,0.056905777552166255,0.17815469984724483
30963,0.15118554018181785,0.8680352578319641
30964,0.08029254865364155,0.4107956862417932
30965,0.13934215700593316,0.5814945264959936
30966,0.00991690469904671,0.04183057510813071
30967,0.8567708173084795,0.9094837399179437
30968,0.0915024098203641,0.6128320263434851
30969,0.23068479881712498,0.8102694526154335
30970,0.09386232072209151,0.22173380675347135
30971,0.04651104497500882,0.05863914169163946
30972,0.28762542488804776,0.5305896566738451
30973,0.13387921345321913,0.13822387674869402
30974,0.07299983178251157,0.5417916270331855
30975,0.3117705329227385,0.40667776488421997
30976,0.17117216918908873,0.3348492416933115
30977,0.07480325025367209,0.23048521534932595
30978,0.24853047370825235,0.07268135985415314
30979,0.4600616669970793,0.8806567100244782
30980,0.5668176804016847,0.8572298911675693
30981,0.06002537992487452,0.048149486778666734
30982,0.05911935640569991,0.15386829624782145
30983,0.021480505600424776,0.9176671180579211
30984,0.22724667921384278,0.4799373779515734
30985,0.6402511812707447,0.5296704037460739
30986,0.07034853948472759,0.06732991309852165
30987,0.06049627604577817,0.22386437570189616
30988,0.4369243279269391,0.8831131105355718
30989,0.04706215141302295,0.7838221262626156
30990,0.6843898752685819,0.8518182049503285
30991,0.099371412658158,0.3685447214308286
30992,0.045797103025878916,0.16962365678052857
30993,0.03032232244619561,0.18278132606379868
30994,0.017794952255398563,0.08740328118009075
30995,0.07575838076259356,0.1546148948853151
30996,0.10789413090480127,0.48970527824034565
30997,0.19453717049440006,0.6604272054658249
30998,0.11314899925717842,0.5689670078388688
30999,0.09331300674968473,0.748475891454548
31000,0.025043121613954125,0.03110548723324114
31001,0.437593114661729,0.6492850785938908
31002,0.10231695135128895,0.24981471211893744
31003,0.054981851097574586,0.17621211253434144
31004,0.4736103159579074,0.8749104502476546
31005,0.6456179341189168,0.712339808825976
31006,0.031717715926330846,0.09800865348432335
31007,0.14278368492500207,0.5052255410823471
31008,0.32148334959340513,0.3110391992731857
31009,0.016617769269439198,0.2033494018930802
31010,0.3025863766941346,0.37759700655265965
31011,0.1631524001752962,0.6135159283232662
31012,0.6511420340426755,0.4302927116994553
31013,0.2551000374827819,0.12321528727103792
31014,0.1820945771669673,0.36207866432306773
31015,0.007060568922110244,0.070246138552105
31016,0.1910168157130606,0.4232390841690305
31017,0.06341733180797747,0.10857490721747753
31018,0.01827832211148282,0.03656850787382806
31019,0.11214009902119018,0.6182637803218005
31020,0.08430102996639262,0.22797056558937548
31021,0.057009288654534106,0.09270128970720808
31022,0.30515904163284097,0.905393674471845
31023,0.0414591606883226,0.0653005505014392
31024,0.012334977707149487,0.061739107561572255
31025,0.840744380475022,0.9714412478686509
31026,0.02121236289428454,0.12060004334941493
31027,0.6318732960855853,0.7630722168290451
31028,0.01191133100461866,0.6363608492040144
31029,0.0734941759134874,0.11365825667610398
31030,0.122696733585611,0.6433599921319397
31031,0.01567426198145889,0.37620046809854046
31032,0.09200985252752869,0.4311617354382578
31033,0.070893823062288,0.20123097335807674
31034,0.02245239304405796,0.6477620167260312
31035,0.7151382570609855,0.8930736953285003
31036,0.16129547898261445,0.4609377623597204
31037,0.020771222419321334,0.15212105305240234
31038,0.015620068218783324,0.2030479193647895
31039,0.2798289116633188,0.8891287928337845
31040,0.044068933981737515,0.13955174986248317
31041,0.040509558704460644,0.8986258207726978
31042,0.09071524756713505,0.2952530166273545
31043,0.02407629984864198,0.27169727788215814
31044,0.07157680855042228,0.27653442419976065
31045,0.1079455564558862,0.5612867767125671
31046,0.12109512282964183,0.6236329941474761
31047,0.03903732660913317,0.17308939417664257
31048,0.41642466563988684,0.773365626414907
31049,0.1903764270618836,0.23668426745192447
31050,0.08785198404527009,0.21259829080765386
31051,0.07266064497921154,0.11673514008390849
31052,0.4000211307206372,0.5096788384762552
31053,0.027792551135119258,0.07967038831587735
31054,0.3221905411122263,0.5103679219973134
31055,0.26275715825351315,0.2765859681835146
31056,0.0359413287705105,0.04280910456407587
31057,0.6502500598277228,0.42233838463053386
31058,0.05531398417434081,0.8096477454646621
31059,0.02542859302497241,0.12517610209805133
31060,0.3133174553595236,0.7109966690349352
31061,0.003378410346617386,0.05023708449479785
31062,0.3230790592061744,0.5719543641446877
31063,0.3308968341598954,0.8805939053153691
31064,0.12697033783205877,0.044246628745826244
31065,0.09799537871044188,0.03742058832065761
31066,0.4590778858106575,0.923546724040801
31067,0.030211718286434146,0.00716388405640349
31068,0.12046898346659331,0.3403906684609933
31069,0.6484257233319548,0.8561267253791834
31070,0.060015488975309554,0.5116937709281526
31071,0.3950286434301502,0.34554396132763476
31072,0.08199931324975185,0.18057770878293386
31073,0.3138846640786734,0.7968307531293107
31074,0.10021042186556663,0.9018675987313572
31075,0.02336474191952638,0.7340566964927042
31076,0.3397788727925348,0.8578404545615635
31077,0.1574784027790139,0.24966491074530284
31078,0.005947380367719588,0.010699298429687533
31079,0.5100942682313535,0.8097665361819795
31080,0.38525753143049274,0.6392086267947832
31081,0.03712284430496488,0.4914905625046092
31082,0.12303806538904546,0.4446498114991113
31083,0.06964576912952021,0.884936504094161
31084,0.02377322938677143,0.09358047026297238
31085,0.1094020477274472,0.23887118535914864
31086,0.12581696562707764,0.43422632509253095
31087,0.11196351014135726,0.867370271691396
31088,0.0383725824287466,0.3799464541625211
31089,0.03675850068494238,0.07732315686306435
31090,0.4403465186770342,0.4002715429458489
31091,0.1071137639353799,0.6336923738243079
31092,0.0814551089341882,0.11663391922329065
